Date,sst,region
2014-01-05,28.41833293094242,pipa
2014-01-06,28.301232925821072,pipa
2014-01-07,28.35872017734464,pipa
2014-01-08,28.370885113730356,pipa
2014-01-09,28.28724369526572,pipa
2014-01-10,28.195811841999387,pipa
2014-01-11,28.12628871183687,pipa
2014-01-12,28.277416284395255,pipa
2014-01-13,28.482234732922183,pipa
2014-01-14,28.351612343890615,pipa
2014-01-15,28.263129869844793,pipa
2014-01-16,28.099930057139535,pipa
2014-01-17,28.028355684320672,pipa
2014-01-18,28.024516070030675,pipa
2014-01-19,28.20319308180242,pipa
2014-01-20,28.36696553338749,pipa
2014-01-21,28.437139000460938,pipa
2014-01-22,28.29002377764611,pipa
2014-01-23,28.3939843287022,pipa
2014-01-24,28.51247660645433,pipa
2014-01-25,28.47168762757622,pipa
2014-01-26,28.635631936670976,pipa
2014-01-27,28.705219376220917,pipa
2014-01-28,28.694356211087,pipa
2014-01-29,28.536007184507227,pipa
2014-01-30,28.36774683025685,pipa
2014-01-31,28.42156105733705,pipa
2014-02-01,28.52964538384439,pipa
2014-02-02,28.649984489658518,pipa
2014-02-03,28.527730515133584,pipa
2014-02-04,28.486806040253704,pipa
2014-02-05,28.548954003058178,pipa
2014-02-06,28.484195913171348,pipa
2014-02-07,28.476967581923144,pipa
2014-02-08,28.60365071003713,pipa
2014-02-09,28.742629222361245,pipa
2014-02-10,28.898033917897628,pipa
2014-02-11,28.752204078049214,pipa
2014-02-12,28.883158695668058,pipa
2014-02-13,28.95497933173841,pipa
2014-02-14,29.06461549717229,pipa
2014-02-15,29.199747591141527,pipa
2014-02-16,29.232168374999084,pipa
2014-02-17,29.097566559118576,pipa
2014-02-18,28.997240549300198,pipa
2014-02-19,28.85699655407036,pipa
2014-02-20,28.70746939999855,pipa
2014-02-21,28.731018122224416,pipa
2014-02-22,28.56569463649468,pipa
2014-02-23,28.426667983582483,pipa
2014-02-24,28.419276720587078,pipa
2014-02-25,28.363991718062984,pipa
2014-02-26,28.319350467870905,pipa
2014-02-27,28.024715948581736,pipa
2014-02-28,27.966625476467453,pipa
2014-03-01,27.922265534119127,pipa
2014-03-02,27.97962753231932,pipa
2014-03-03,28.122519552541302,pipa
2014-03-04,28.245862909066954,pipa
2014-03-05,28.261478603776602,pipa
2014-03-06,28.22756553485071,pipa
2014-03-07,28.093568914934565,pipa
2014-03-08,28.492062216954583,pipa
2014-03-09,28.59732497823433,pipa
2014-03-10,28.709086279932375,pipa
2014-03-11,28.75703211079653,pipa
2014-03-12,28.794342895605183,pipa
2014-03-13,29.00071011025511,pipa
2014-03-14,29.214706364361348,pipa
2014-03-15,29.252711529597693,pipa
2014-03-16,29.267783264926887,pipa
2014-03-17,29.26219120153935,pipa
2014-03-18,29.257049742835626,pipa
2014-03-19,29.237807701030853,pipa
2014-03-20,28.78034781209075,pipa
2014-03-21,28.680626339778918,pipa
2014-03-22,28.749417045279948,pipa
2014-03-23,28.825725071881667,pipa
2014-03-24,28.987956000380446,pipa
2014-03-25,28.84863274876908,pipa
2014-03-26,28.98569222214905,pipa
2014-03-27,29.09599752712482,pipa
2014-03-28,29.1580085306878,pipa
2014-03-29,29.327821528646577,pipa
2014-03-30,29.45269989684161,pipa
2014-03-31,29.612981277847283,pipa
2014-04-01,29.46742908774319,pipa
2014-04-02,29.330037312613843,pipa
2014-04-03,29.062554011837598,pipa
2014-04-04,28.766012817980275,pipa
2014-04-05,28.781881433682337,pipa
2014-04-06,28.88316915783239,pipa
2014-04-07,28.9079058844187,pipa
2014-04-08,28.876680274796424,pipa
2014-04-09,29.08567971144913,pipa
2014-04-10,29.163738358098637,pipa
2014-04-11,29.069684744993882,pipa
2014-04-12,29.01232172252585,pipa
2014-04-13,28.962485532216913,pipa
2014-04-14,28.896410233898894,pipa
2014-04-15,28.862839050942696,pipa
2014-04-16,29.014412692141693,pipa
2014-04-17,29.2119167709225,pipa
2014-04-18,29.17958875646571,pipa
2014-04-19,29.119735299927587,pipa
2014-04-20,29.15663564598381,pipa
2014-04-21,29.27646152045241,pipa
2014-04-22,29.343608129760117,pipa
2014-04-23,29.399487353950384,pipa
2014-04-24,29.3125428912154,pipa
2014-04-25,29.299622045170242,pipa
2014-04-26,29.25319922740943,pipa
2014-04-27,29.28833044343482,pipa
2014-04-28,29.252245999868318,pipa
2014-04-29,29.43372884704026,pipa
2014-04-30,29.628993949503627,pipa
2014-05-01,29.621684042638776,pipa
2014-05-02,29.69523430126644,pipa
2014-05-03,29.646878251135824,pipa
2014-05-04,29.769881184931574,pipa
2014-05-05,29.857953293386885,pipa
2014-05-06,29.965999721984453,pipa
2014-05-07,29.892989618313955,pipa
2014-05-08,29.637192994008007,pipa
2014-05-09,29.290943570158714,pipa
2014-05-10,29.154259564100904,pipa
2014-05-11,29.153657440939977,pipa
2014-05-12,29.049839482598458,pipa
2014-05-13,28.998220407804922,pipa
2014-05-14,29.13668400605781,pipa
2014-05-15,29.258701082065773,pipa
2014-05-16,29.405212352670066,pipa
2014-05-17,29.42965635814257,pipa
2014-05-18,29.408385753897676,pipa
2014-05-19,29.38761733353817,pipa
2014-05-20,29.526317464498153,pipa
2014-05-21,29.698652648829817,pipa
2014-05-22,29.681006782116246,pipa
2014-05-23,29.29776043838664,pipa
2014-05-24,29.317785240300513,pipa
2014-05-25,29.358169706547276,pipa
2014-05-26,29.346715246226662,pipa
2014-05-27,29.38824221007733,pipa
2014-05-28,29.448050233020957,pipa
2014-05-29,29.399127909103534,pipa
2014-05-30,29.36395506390699,pipa
2014-05-31,29.393996034620276,pipa
2014-06-01,29.389150955129725,pipa
2014-06-02,29.248658209140878,pipa
2014-06-03,29.173138795607358,pipa
2014-06-04,29.36344578330883,pipa
2014-06-05,29.559821996883294,pipa
2014-06-06,29.644908730420035,pipa
2014-06-07,29.442181105184982,pipa
2014-06-08,29.14581162251344,pipa
2014-06-09,29.232376081882908,pipa
2014-06-10,29.408504276318187,pipa
2014-06-11,29.30006152923188,pipa
2014-06-12,29.146618087106688,pipa
2014-06-13,29.02273157598243,pipa
2014-06-14,28.816913588376014,pipa
2014-06-15,28.81741094357016,pipa
2014-06-16,28.790652019636653,pipa
2014-06-17,28.614019080646514,pipa
2014-06-18,28.63808652136695,pipa
2014-06-19,28.677440866823225,pipa
2014-06-20,28.676870276479143,pipa
2014-06-21,28.741586298222906,pipa
2014-06-22,28.681024487317377,pipa
2014-06-23,28.53497047913788,pipa
2014-06-24,28.673712019782975,pipa
2014-06-25,28.720335886686716,pipa
2014-06-26,28.56426036888274,pipa
2014-06-27,28.478929493792236,pipa
2014-06-28,28.535579991659556,pipa
2014-06-29,28.509837507224766,pipa
2014-06-30,28.478304617253105,pipa
2014-07-01,28.40551853558967,pipa
2014-07-02,28.42885150311305,pipa
2014-07-03,28.42399998536763,pipa
2014-07-04,28.37814256344975,pipa
2014-07-05,28.473911093552257,pipa
2014-07-06,28.470101256191334,pipa
2014-07-07,28.496710490697485,pipa
2014-07-08,28.56546263983087,pipa
2014-07-09,28.586891932427616,pipa
2014-07-10,28.655444276171885,pipa
2014-07-11,28.879192730624887,pipa
2014-07-12,28.984638689522516,pipa
2014-07-13,29.123694314581922,pipa
2014-07-14,29.140973347087808,pipa
2014-07-15,29.20780455506536,pipa
2014-07-16,29.168601508600222,pipa
2014-07-17,29.055420132715874,pipa
2014-07-18,28.898657258035023,pipa
2014-07-19,28.635866932976334,pipa
2014-07-20,28.61771222463658,pipa
2014-07-21,28.55982923992009,pipa
2014-07-22,28.667961707015493,pipa
2014-07-23,28.889176342339614,pipa
2014-07-24,28.78148738321519,pipa
2014-07-25,28.62472041146304,pipa
2014-07-26,28.569643701118647,pipa
2014-07-27,28.749114959431658,pipa
2014-07-28,28.8659993561745,pipa
2014-07-29,28.85901758082572,pipa
2014-07-30,29.032318576560385,pipa
2014-07-31,29.102981570495242,pipa
2014-08-01,29.04524988476987,pipa
2014-08-02,28.892495555409255,pipa
2014-08-03,28.906004331189703,pipa
2014-08-04,28.999380317962007,pipa
2014-08-05,29.029908620677027,pipa
2014-08-06,29.017726783872185,pipa
2014-08-07,28.782121331840827,pipa
2014-08-08,28.633229004338517,pipa
2014-08-09,28.482398762099177,pipa
2014-08-10,28.811530548788102,pipa
2014-08-11,28.789193389082754,pipa
2014-08-12,28.8250475187112,pipa
2014-08-13,28.72801913917605,pipa
2014-08-14,28.72624869222949,pipa
2014-08-15,28.647486080931788,pipa
2014-08-16,28.602279800706754,pipa
2014-08-17,27.924955115120397,pipa
2014-08-18,28.339468917129437,pipa
2014-08-19,28.77451855753827,pipa
2014-08-20,28.726215769334875,pipa
2014-08-21,28.694027494275108,pipa
2014-08-22,28.766262593007202,pipa
2014-08-23,28.77521476701565,pipa
2014-08-24,28.713705581528053,pipa
2014-08-25,28.647326221988074,pipa
2014-08-26,28.489408631651344,pipa
2014-08-27,28.53640233240419,pipa
2014-08-28,28.653090728181283,pipa
2014-08-29,28.60988755002451,pipa
2014-08-30,28.520144055954294,pipa
2014-08-31,28.805497830747072,pipa
2014-09-01,28.95347958414727,pipa
2014-09-02,28.855193696363106,pipa
2014-09-03,28.719175244909756,pipa
2014-09-04,28.72086133608424,pipa
2014-09-05,28.87464988330666,pipa
2014-09-06,28.878510495087156,pipa
2014-09-07,28.930101036705377,pipa
2014-09-08,29.08394804035616,pipa
2014-09-09,29.41925272345503,pipa
2014-09-10,29.39003965379747,pipa
2014-09-11,29.31837243841589,pipa
2014-09-12,29.233080119693035,pipa
2014-09-13,29.30749654309606,pipa
2014-09-14,29.388984218959216,pipa
2014-09-15,29.258918592655988,pipa
2014-09-16,29.020235727925204,pipa
2014-09-17,28.851796565776286,pipa
2014-09-18,28.925508512397275,pipa
2014-09-19,28.892303139380925,pipa
2014-09-20,28.78494362868825,pipa
2014-09-21,28.74901443486026,pipa
2014-09-22,28.74882706700905,pipa
2014-09-23,28.89442608078548,pipa
2014-09-24,28.938428261012728,pipa
2014-09-25,28.93759882355522,pipa
2014-09-26,28.86035081173226,pipa
2014-09-27,28.764482415516206,pipa
2014-09-28,28.660736082760838,pipa
2014-09-29,28.689876502564314,pipa
2014-09-30,28.72370433777429,pipa
2014-10-01,28.615042397372044,pipa
2014-10-02,28.699358954661534,pipa
2014-10-03,28.71244090340421,pipa
2014-10-04,28.738304983063003,pipa
2014-10-05,28.736124390011938,pipa
2014-10-06,28.81384444298119,pipa
2014-10-07,28.90227014332434,pipa
2014-10-08,28.925392477484422,pipa
2014-10-09,28.874440054725156,pipa
2014-10-10,28.96903572499873,pipa
2014-10-11,29.194955700416312,pipa
2014-10-12,29.242590812317555,pipa
2014-10-13,29.330605488612374,pipa
2014-10-14,29.419221702772095,pipa
2014-10-15,29.318470109669843,pipa
2014-10-16,29.356469495109096,pipa
2014-10-17,29.460903770037266,pipa
2014-10-18,29.328990145080237,pipa
2014-10-19,29.177201700284606,pipa
2014-10-20,29.023968013578877,pipa
2014-10-21,28.980574687415427,pipa
2014-10-22,29.175998551392635,pipa
2014-10-23,29.19550346422014,pipa
2014-10-24,29.252219954200598,pipa
2014-10-25,29.32982726454644,pipa
2014-10-26,29.337411236218124,pipa
2014-10-27,29.467534514167816,pipa
2014-10-28,29.27787098615046,pipa
2014-10-29,29.237680106523882,pipa
2014-10-30,29.04919536445645,pipa
2014-10-31,29.148399581513424,pipa
2014-11-01,29.224773600228275,pipa
2014-11-02,29.27157071471947,pipa
2014-11-03,29.22689200558958,pipa
2014-11-04,29.25654572990059,pipa
2014-11-05,29.29031327963242,pipa
2014-11-06,29.381187199578616,pipa
2014-11-07,29.562388007286945,pipa
2014-11-08,29.697825845203884,pipa
2014-11-09,29.625179429775468,pipa
2014-11-10,29.712138232260045,pipa
2014-11-11,29.69855834302731,pipa
2014-11-12,29.57000263383156,pipa
2014-11-13,29.406631987884417,pipa
2014-11-14,29.288153318261962,pipa
2014-11-15,29.265269126372704,pipa
2014-11-16,29.288917348902206,pipa
2014-11-17,29.48722862389617,pipa
2014-11-18,29.47224285390283,pipa
2014-11-19,29.53481347351174,pipa
2014-11-20,29.443637394555296,pipa
2014-11-21,29.451058507641772,pipa
2014-11-22,29.575766408404846,pipa
2014-11-23,29.59194310923815,pipa
2014-11-24,29.544131530621947,pipa
2014-11-25,29.40748820262948,pipa
2014-11-26,29.31337415772262,pipa
2014-11-27,29.132409736397342,pipa
2014-11-28,29.02012503383742,pipa
2014-11-29,29.171427756195005,pipa
2014-11-30,29.334210472406966,pipa
2014-12-01,29.288590168492046,pipa
2014-12-02,29.228025284783023,pipa
2014-12-03,29.210256725415746,pipa
2014-12-04,29.243159573611948,pipa
2014-12-05,29.320108865038065,pipa
2014-12-06,29.21403854173528,pipa
2014-12-07,29.172372570107488,pipa
2014-12-08,29.267922199541992,pipa
2014-12-09,29.469166392309205,pipa
2014-12-10,29.58629295523218,pipa
2014-12-11,29.602701799053257,pipa
2014-12-12,29.611036705369372,pipa
2014-12-13,29.739644579062507,pipa
2014-12-14,29.927859133908406,pipa
2014-12-15,29.82215081612196,pipa
2014-12-16,29.562283751454103,pipa
2014-12-17,29.595505366431837,pipa
2014-12-18,29.804482561840167,pipa
2014-12-19,29.777976193089124,pipa
2014-12-20,29.755453787230316,pipa
2014-12-21,29.563691022292435,pipa
2014-12-22,29.401624854590537,pipa
2014-12-23,29.489741152886616,pipa
2014-12-24,29.61898985243226,pipa
2014-12-25,29.641823343063873,pipa
2014-12-26,29.597782679630978,pipa
2014-12-27,29.496992895970983,pipa
2014-12-28,29.403751746742497,pipa
2014-12-29,29.445393428590254,pipa
2014-12-30,29.456324341725033,pipa
2014-12-31,29.413649539445306,pipa
2015-01-01,29.23875412450707,pipa
2015-01-02,29.27165748483718,pipa
2015-01-03,29.39640606366557,pipa
2015-01-04,29.36831712795302,pipa
2015-01-05,29.443751015122587,pipa
2015-01-06,29.30639882062878,pipa
2015-01-07,29.24682901311794,pipa
2015-01-08,29.24140390538695,pipa
2015-01-09,29.221423951771598,pipa
2015-01-10,29.043705947338022,pipa
2015-01-11,29.163318847259724,pipa
2015-01-12,29.21506332170057,pipa
2015-01-13,29.303890974005533,pipa
2015-01-14,29.513313067462672,pipa
2015-01-15,29.583105214254893,pipa
2015-01-16,29.652408565805537,pipa
2015-01-17,29.62689588317492,pipa
2015-01-18,29.976552314479495,pipa
2015-01-19,30.16462837368223,pipa
2015-01-20,29.87121053825275,pipa
2015-01-21,29.675730705354734,pipa
2015-01-22,29.569433140917315,pipa
2015-01-23,29.45227314296586,pipa
2015-01-24,29.49851334840471,pipa
2015-01-25,29.519632141524546,pipa
2015-01-26,29.587016015159165,pipa
2015-01-27,29.64531017024795,pipa
2015-01-28,29.63966023572794,pipa
2015-01-29,29.64261422415372,pipa
2015-01-30,29.770594002180236,pipa
2015-01-31,29.74196622842636,pipa
2015-02-01,29.75255869420484,pipa
2015-02-02,29.610710695551024,pipa
2015-02-03,29.55669790683555,pipa
2015-02-04,29.51978870817878,pipa
2015-02-05,29.527538099105218,pipa
2015-02-06,29.507402676265553,pipa
2015-02-07,29.499397072057242,pipa
2015-02-08,29.5461574592305,pipa
2015-02-09,29.550577540732924,pipa
2015-02-10,29.56697914151726,pipa
2015-02-11,29.6562314991623,pipa
2015-02-12,29.67312745549921,pipa
2015-02-13,29.859858358391293,pipa
2015-02-14,29.957552731502787,pipa
2015-02-15,29.88088006555314,pipa
2015-02-16,29.760201853924798,pipa
2015-02-17,29.56718531199932,pipa
2015-02-18,29.63474748139856,pipa
2015-02-19,29.653400276552343,pipa
2015-02-20,29.7012807005992,pipa
2015-02-21,29.837545707951996,pipa
2015-02-22,29.872890776468157,pipa
2015-02-23,29.900296598699178,pipa
2015-02-24,30.07196439937668,pipa
2015-02-25,30.003805154993668,pipa
2015-02-26,30.070402390933776,pipa
2015-02-27,30.15020690210195,pipa
2015-02-28,29.958120980663278,pipa
2015-03-01,29.97659255357287,pipa
2015-03-02,30.120443361647023,pipa
2015-03-03,30.165390648434705,pipa
2015-03-04,30.15471097356657,pipa
2015-03-05,29.972006321195753,pipa
2015-03-06,29.864179598048057,pipa
2015-03-07,29.8218099544201,pipa
2015-03-08,29.865950849776493,pipa
2015-03-09,29.94825135532582,pipa
2015-03-10,29.979974320142226,pipa
2015-03-11,29.87239561613368,pipa
2015-03-12,29.87871410489966,pipa
2015-03-13,29.968166853229746,pipa
2015-03-14,29.968360220363902,pipa
2015-03-15,29.947884374794228,pipa
2015-03-16,29.878083887535368,pipa
2015-03-17,29.821212513626453,pipa
2015-03-18,29.780931425268705,pipa
2015-03-19,29.6941812076118,pipa
2015-03-20,29.699132298822853,pipa
2015-03-21,29.812203565915322,pipa
2015-03-22,29.788072254779316,pipa
2015-03-23,29.6917471814344,pipa
2015-03-24,29.62231447948902,pipa
2015-03-25,29.573812324868506,pipa
2015-03-26,29.558658648112807,pipa
2015-03-27,29.592677362949317,pipa
2015-03-28,29.516174944945597,pipa
2015-03-29,29.294562674216976,pipa
2015-03-30,29.39075744606133,pipa
2015-03-31,29.670359225360873,pipa
2015-04-01,29.703669000534074,pipa
2015-04-02,29.562305846374493,pipa
2015-04-03,29.665412743355073,pipa
2015-04-04,29.847259205607134,pipa
2015-04-05,29.7764261100503,pipa
2015-04-06,29.610242824638057,pipa
2015-04-07,29.505004499462263,pipa
2015-04-08,29.690049676989823,pipa
2015-04-09,29.90528558781997,pipa
2015-04-10,30.095863421200878,pipa
2015-04-11,30.057410724084182,pipa
2015-04-12,29.890990759640925,pipa
2015-04-13,29.89584088730859,pipa
2015-04-14,30.036105953190965,pipa
2015-04-15,30.138090764762268,pipa
2015-04-16,30.212426344168623,pipa
2015-04-17,30.209560296452366,pipa
2015-04-18,30.116435913756632,pipa
2015-04-19,30.057896446522246,pipa
2015-04-20,30.05270275015912,pipa
2015-04-21,30.040390977663645,pipa
2015-04-22,30.044892268972752,pipa
2015-04-23,30.0807319125275,pipa
2015-04-24,30.141096186065553,pipa
2015-04-25,29.97736719270138,pipa
2015-04-26,29.872201517379658,pipa
2015-04-27,30.082728722664868,pipa
2015-04-28,30.235274247711878,pipa
2015-04-29,30.234187792190692,pipa
2015-04-30,30.162268021626698,pipa
2015-05-01,30.14137120197833,pipa
2015-05-02,30.143698484815207,pipa
2015-05-03,30.104157064155753,pipa
2015-05-04,30.1607071106136,pipa
2015-05-05,29.97660169882138,pipa
2015-05-06,29.821671751424866,pipa
2015-05-07,29.878620530717065,pipa
2015-05-08,30.05228111762255,pipa
2015-05-09,30.108107299371547,pipa
2015-05-10,30.05912300725037,pipa
2015-05-11,29.952589788049714,pipa
2015-05-12,30.068065962848355,pipa
2015-05-13,30.218854136944625,pipa
2015-05-14,30.071934183475637,pipa
2015-05-15,29.957063716775345,pipa
2015-05-16,30.01628234674394,pipa
2015-05-17,29.82797751000493,pipa
2015-05-18,29.865706635060683,pipa
2015-05-19,30.08440149835749,pipa
2015-05-20,30.16777975315146,pipa
2015-05-21,30.179516106611654,pipa
2015-05-22,29.98080580613538,pipa
2015-05-23,29.947436769751935,pipa
2015-05-24,29.986725415743006,pipa
2015-05-25,29.69160436923395,pipa
2015-05-26,29.80748432504409,pipa
2015-05-27,29.82607068911279,pipa
2015-05-28,30.12560845167288,pipa
2015-05-29,30.248123833980827,pipa
2015-05-30,30.149441774031857,pipa
2015-05-31,30.247343854027168,pipa
2015-06-01,30.24636692200203,pipa
2015-06-02,30.218065523876454,pipa
2015-06-03,30.067529173342656,pipa
2015-06-04,30.136915856397653,pipa
2015-06-05,30.191505088416253,pipa
2015-06-06,30.010540520767048,pipa
2015-06-07,29.9961028072255,pipa
2015-06-08,30.060657799433717,pipa
2015-06-09,30.079371026389527,pipa
2015-06-10,30.148050233020918,pipa
2015-06-11,29.99146894639422,pipa
2015-06-12,29.825256176700837,pipa
2015-06-13,29.769533958136734,pipa
2015-06-14,29.699748908057337,pipa
2015-06-15,29.911995346897573,pipa
2015-06-16,29.944924679733436,pipa
2015-06-17,29.967493982426486,pipa
2015-06-18,30.053561525573773,pipa
2015-06-19,30.037746318122974,pipa
2015-06-20,30.017869669234656,pipa
2015-06-21,29.95854583232736,pipa
2015-06-22,29.98111623245025,pipa
2015-06-23,30.24216588749151,pipa
2015-06-24,30.190301939524335,pipa
2015-06-25,30.13915834449055,pipa
2015-06-26,30.184056759070277,pipa
2015-06-27,30.114584549651365,pipa
2015-06-28,29.880109889305903,pipa
2015-06-29,29.686578360147237,pipa
2015-06-30,29.717079373440775,pipa
2015-07-01,29.84330853141942,pipa
2015-07-02,29.85901509331811,pipa
2015-07-03,29.832447561145113,pipa
2015-07-04,29.70279091035465,pipa
2015-07-05,29.83805301317649,pipa
2015-07-06,29.985741240681005,pipa
2015-07-07,30.02617604237545,pipa
2015-07-08,30.084041029242837,pipa
2015-07-09,30.10234301266438,pipa
2015-07-10,30.20015598135832,pipa
2015-07-11,30.359778684986424,pipa
2015-07-12,30.379127689617555,pipa
2015-07-13,30.053631395272287,pipa
2015-07-14,30.115416328292476,pipa
2015-07-15,30.220005999283032,pipa
2015-07-16,30.221931110672152,pipa
2015-07-17,30.162155644813154,pipa
2015-07-18,30.105319681306387,pipa
2015-07-19,30.133994790866478,pipa
2015-07-20,30.129218629968605,pipa
2015-07-21,30.090642215930295,pipa
2015-07-22,30.411682872046992,pipa
